Län,Kommun-kod 2010,Kommun 2010,Tätort,Tätorts- kod,Kommentar,1960,1965,1970,1975,1980,1990,1995,2000,2005,2010,
12,1266,Hörby,Hörby,T3500,,3488,3747,4189,4713,5551,6407,6479,6421,6654,7085,
12,1267,Höör,Höör,T3504,,3357,3765,4166,5168,5833,6643,7215,7176,7379,7865,
12,1281,Lund,Idala,T3506,Ny tätort 1980,,,,,367,668,709,712,739,738,
12,1256,Östra Göinge,Immeln,T2948,,269,234,234,245,281,299,307,284,291,278,
12,1284,Höganäs,Ingelsträde,T3508,,235,212,,203,204,222,219,230,238,241,
12,1284,Höganäs,Jonstorp,T3512,,401,451,694,980,1253,1501,1539,1519,1771,1880,
12,1291,Simrishamn,Järrestad,TX418,Ej tätort 1980,324,285,247,208,,,,,,,
12,1287,Trelleborg,Kapellvången,TX420,"Ny tätort 1965, sammanvuxen med Trelleborg 1970",,293,,,,,,,,,
12,1265,Sjöbo,Karups sommarby,T2952,Ny tätort 2005,,,,,,,,,316,344,
12,1283,Helsingborg,Kattarp,T3516,,542,598,652,566,612,654,662,678,706,688,
12,1273,Osby,Killeberg,T2956,,490,534,533,571,581,618,657,568,575,585,
12,1291,Simrishamn,Kivik,T2960,,709,715,718,816,856,1115,1099,1044,1013,960,
12,1287,Trelleborg,Klagstorp,T3528,,378,406,370,348,359,332,334,338,341,323,
12,1276,Klippan,Klippan,T2964,Sammanvuxen med Söndraby 1975,5254,6269,7038,7762,8053,7922,7920,7405,7778,8116,
12,1276,Klippan,Klippans Bruk,T2968,,385,423,394,379,336,367,334,312,301,314,
12,1263,Svedala,Klågerup,T3532,,359,477,783,1154,1353,1758,1814,1855,1883,1904,
12,1256,Östra Göinge,Knislinge,T2972,,1703,2018,2630,3217,3439,3328,3316,3130,3016,3030,
12,1276,Klippan,Krika,T3534,"Ej tätort 1965, tätort 2000, ej tätort 2010",224,,,,,,,215,208,,
12,1290,Kristianstad,Kristianstad,T2980,"Sammanvuxen med Öllsjö 1970, med Vä 1975, sammanväxt med Hammar 1980 och 1990, Hammar brutits ur Kristianstad 1995",24480,26480,29013,30780,30593,31314,30819,31592,33083,35711,
12,1280,Malmö,Kristineberg/Oxie Station,T3536,Ny tätort 1965. Sammanvuxen med Oxie 2010,,379,390,354,1012,1130,1082,1025,1076,,
12,1285,Eslöv,Kungshult,T3540,Ny tätort 1975,,,,327,407,378,414,378,367,354,
12,1287,Trelleborg,Kurland,T3538,Ny tätort 2010, ,,,,,,,,,507,
12,1277,Åstorp,Kvidinge,T2984,,1286,1333,1321,1476,1517,1645,1776,1733,1796,1854,
12,1282,Landskrona,Kvärlöv,T3542,"Ny tätort 1990, ej tätort 2000, tätort 2005",,,,,,217,211,,206,226,
12,1230,Staffanstorp,Kyrkheddinge,T3543,Ny tätort 1990,,,,,,231,241,237,251,276,
12,1214,Svalöv,Kågeröd,T3544,,920,1004,1127,1246,1375,1441,1400,1410,1413,1446,
12,1280,Malmö,Käglinge,T3548,Sammanvuxen med Oxie 1990,286,430,515,607,642,,,,,,
12,1261,Kävlinge,Kävlinge,T3552,,3578,4373,4975,5804,5670,7265,7776,8006,8550,9049,
12,1286,Ystad,Köpingebro,T3556,,659,755,724,759,909,1038,1109,1090,1060,1134,
12,1282,Landskrona,Landskrona,T3560,,28287,29067,30110,29486,27145,26595,27924,27393,28670,30499,
12,1284,Höganäs,Lerberget,T3564,Sammanvuxen med Höganäs 1995,406,397,413,737,"2,166","2,753",,,,,
12,1261,Kävlinge,Lilla Harrie,T3568,,288,280,278,276,283,306,305,295,321,371,
12,1290,Kristianstad,Linderöd,T2988,,446,363,379,386,375,375,387,378,396,404,
12,1276,Klippan,Ljungbyhed,T2992,,2289,2380,2335,2319,2235,2009,2034,1944,2060,2046,
12,1233,Vellinge,Ljunghusen,T3572,Ny tätort 1975,,,,336,1239,2056,2202,2253,2444,2555,
12,1260,Bjuv,Ljungsgård,TX422,Ej tätort 1965,218,,,,,,,,,,
12,1267,Höör,Ljungstorp och Jägersbo,T3574,Ny tätort 1995,,,,,,,336,340,384,401,
12,1262,Lomma,Lomma,T3576,,3872,4877,6419,7396,6891,7665,8156,8373,8820,10837,
12,1266,Hörby,Ludvigsborg,T3580,"Ej tätort 1965, tätort 1975",215,,,208,251,325,687,695,743,1041,
12,1281,Lund,Lund,T3584,Sammanvuxen med Vallkärra 1990,39568,45043,52359,55047,55130,62909,71450,73840,76188,82800,
12,1270,Tomelilla,Lunnarp,T2996,,254,240,251,233,372,347,350,328,343,339,
12,1285,Eslöv,Löberöd,T3588,,611,642,616,814,794,927,1008,975,1097,1127,
12,1261,Kävlinge,Löddeköpinge,T3592,,638,822,1876,3852,4858,5060,5304,5173,5582,6290,
12,1286,Ystad,Löderup,T3596,,598,545,543,526,540,520,523,527,558,550,
12,1273,Osby,Lönsboda,T3000,,1700,1964,2285,2340,2314,2130,2049,1911,1899,1903,
12,1265,Sjöbo,Lövestad,T3600,,506,449,444,478,518,557,603,554,639,643,
12,1290,Kristianstad,Maglehem,TX426,Ej tätort 1970,202,202,,,,,,,,,
12,1293,Hässleholm,Mala,T3008,Ny tätort 1970,,,255,262,236,224,217,231,228,217,
12,1280,Malmö,Malmö,T3604,Sammanvuxen med Arlöv 1965,227601,254180,264588,241191,226960,223663,234599,248520,258020,280415,
12,1292,Ängelholm,Margretetorp,T3010,Ny tätort 1990,,,,,,209,220,210,211,214,
12,1285,Eslöv,Marieholm,T3608,,1160,1393,1558,1557,1528,1498,1485,1448,1578,1598,
12,1273,Osby,Marklunda,TX428,Sammanvuxen med Osby 1970,287,223,,,,,,,,,
12,1284,Höganäs,Mjöhult,T3612,,297,304,289,277,255,242,266,250,264,292,
12,1292,Ängelholm,Munka-Ljungby,T3012,,1027,1144,1501,2071,2314,2582,2753,2702,2877,2840,
12,1284,Höganäs,Mölle,T3616,,472,421,475,718,747,743,766,722,725,715,
12,1283,Helsingborg,Mörarp,T3620,,653,873,989,1229,1317,1673,1677,1641,1744,1893,
12,1280,Malmö,Norra Klagshamn/Klagshamn,T3520,"Delad på Klagshamn och Klagshamn södra 1975, sammanvuxen med Bunkeflostrand 1995",699,627,591,387,349,379,,,,,
12,1267,Höör,Norra Rörum,T3622,"Ej tätort 1970, tätort 1995",233,238,,,,,217,213,203,204,
12,1260,Bjuv,Norra Vram,TX430,"Ny tätort 1965, ej tätort 1975",,211,205,,,,,,,,
12,1290,Kristianstad,Norra Åsum,T3016,,543,557,1014,1016,937,1112,1244,1229,1271,1264,
12,1286,Ystad,Nybrostrand,T3632,Ny tätort 1970,,,225,426,493,477,465,472,675,810,
12,1284,Höganäs,Nyhamnsläge,TX432,Sammanvuxen med Höganäs 1965,494,,,,,,,,,,
12,1290,Kristianstad,Nymö,TX434,Ej tätort 1970,228,208,,,,,,,,,
12,1272,Bromölla,Nymölla,T3020,Ny tätort 1965,,537,555,500,482,398,343,314,294,272,
12,1277,Åstorp,Nyvång,TX436,Sammanvuxen med Åstorp 1975,836,730,591,,,,,,,,
12,1272,Bromölla,Näsum,T3024,,547,687,852,1049,1159,1191,1249,1139,1119,1117,
12,1260,Bjuv,Olstorp,TX438,Sammanvuxen med Bjuv 1965,267,,,,,,,,,,
12,1270,Tomelilla,Onslunda,T3028,,483,453,435,388,379,375,398,418,453,490,
12,1267,Höör,Ormanäs och Stanstorp,T3634,Ny tätort 1995,,,,,,,316,373,422,438,
12,1273,Osby,Osby,T3032,Sammanvuxen med Marklunda 1970,5279,5949,6761,7021,7103,7504,7441,6903,6947,7157,
12,1266,Hörby,Osbyholm,T3636,,202,252,271,299,340,246,242,243,261,269,
12,1290,Kristianstad,Ovesholm,T3034,Ny tätort 1990,,,,,,289,315,297,283,299,
12,1280,Malmö,Oxie,T3640,Sammanvuxen med Käglinge 1990. Sammanvuxen med Kristineberg 2010,388,773,1506,2898,4932,9025,9080,9242,9225,11493,
12,1275,Perstorp,Perstorp,T3036,,4150,5373,6331,5927,6056,6048,5856,5321,5468,5665,
12,1283,Helsingborg,Påarp,T3644,,472,1052,1570,1915,2873,2697,2728,2652,2728,2789,
12,1281,Lund,Revingeby,T3648,,337,390,372,394,512,579,549,540,538,545,
12,1290,Kristianstad,Rinkaby,T3040,,533,499,490,552,540,620,672,681,700,745,
12,1283,Helsingborg,Rydebäck,T3652,Ny tätort 1970,,,1632,2620,4242,4140,4369,4287,4485,5141,
12,1264,Skurup,Rydsgård,T3656,,692,804,839,1004,961,1147,1222,1248,1301,1361,
12,1233,Vellinge,Rängs sand,T3658,Ny tätort 2000,,,,,,,,350,596,808,
12,1293,Hässleholm,Röke,T3044,"Ej tätort 1980, tätort 1995",296,293,268,208,,,215,236,243,219,
12,1214,Svalöv,Röstånga,T3660,,621,672,648,677,897,848,850,815,846,839,
12,1261,Kävlinge,Sandskogen,T3662,Ny tätort 1990,,,,,,229,291,397,533,621,
12,1291,Simrishamn,Sankt Olof,T3048,,505,575,592,645,667,688,656,576,640,624,
12,1282,Landskrona,Saxtorpsskogen,T3718,"Ny tätort 1980, tidigare namn Svanabacken",,,,,302,418,497,572,729,973,
12,1256,Östra Göinge,Sibbhult,T3052,,853,1213,1424,1489,1521,1541,1524,1389,1383,1364,
12,1287,Trelleborg,Simremarken,T3663,"Ny tätort 1980, sammanvuxen med Gislövsläge 1995",,,,,331,615,,,,,
12,1291,Simrishamn,Simris,T3056,,319,297,299,273,261,248,232,243,235,211,
12,1291,Simrishamn,Simrishamn,T3060,,3849,5247,5502,5834,6081,6258,6531,6319,6546,6527,
12,1265,Sjöbo,Sjöbo,T3664,,2419,2992,3703,4667,5355,5954,6201,6270,6364,6724,
12,1265,Sjöbo,Sjöbo sommarby och Svansjö sommarby,T3714,Ny tätort 2005,,,,,,,,,608,668,
12,1263,Svedala,Sjödiken,T3668,"Ej tätort 1965, tätort 1975",228,,,221,254,296,359,365,383,438,
12,1293,Hässleholm,Sjörröd,T3062,"Ej tätort 1970, tätort 1990",224,202,,,,445,478,530,672,1077,
12,1233,Vellinge,Skanör Med Falsterbo,T3672,,891,1443,3127,4909,5854,6833,7081,7087,6861,6937,
12,1287,Trelleborg,Skegrie,T3676,,249,364,375,503,493,565,584,565,745,1106,
12,1292,Ängelholm,Skepparkroken,T3063,Ny tätort 1990,,,,,,640,645,678,705,743,
12,1290,Kristianstad,Skepparslöv,TX440,Ej tätort 1970,249,200,,,,,,,,,
12,1291,Simrishamn,Skillinge,T3072,,780,723,704,746,777,919,919,890,841,859,
12,1264,Skurup,Skivarp,T3680,,804,849,872,998,1118,1151,1129,1161,1252,1257,
12,1280,Malmö,Skumparp ,T3682,Ny tätort 2010, ,,,,,,,,,205,
12,1264,Skurup,Skurup,T3684,,3328,3562,3911,5070,5965,6507,6654,6615,6978,7565,
12,1257,Örkelljunga,Skånes-Fagerhult,T3080,,817,829,892,926,960,938,944,861,854,856,
12,1270,Tomelilla,Skåne-Tranås,T3074,Ej tätort 2000,226,225,212,,217,217,208,,,,
12,1292,Ängelholm,Skälderviken,TX442,Sammanvuxen med Ängelholm 1965,"1,183",,,,,,,,,,
12,1270,Tomelilla,Smedstorp,T3084,,426,368,367,341,347,359,374,363,372,363,
12,1287,Trelleborg,Smygehamn,T3688,,470,482,482,927,1027,1118,1139,1152,1174,1278,
12,1267,Höör,Snogeröd,T3690,"Ny tätort 1980, ej tätort 2005",,,,,207,,,202,,,
12,1270,Tomelilla,Spjutstorp,T3088,Ej tätort 2005,217,205,,,,,,202,,,
12,1230,Staffanstorp,Staffanstorp,T3696,,1647,3030,6746,10895,11365,11976,13302,13596,13784,14808,
12,1285,Eslöv,Stehag,T3700,,601,553,534,481,553,737,958,993,1129,1122,
12,1276,Klippan,Stidsvig,T3092,,497,487,470,705,766,846,806,755,730,754,
12,1293,Hässleholm,Stoby,T3096,Ny tätort 1965,,208,455,795,878,779,746,717,736,745,
12,1285,Eslöv,Stockamöllan,T3704,,213,224,222,291,294,311,297,281,301,300,
12,1286,Ystad,Stora Herrestad,T3708,,245,268,231,227,221,242,250,263,258,293,
12,1292,Ängelholm,Strövelstorp,T3100,,360,429,602,791,804,934,1043,1030,1012,1087,
12,1281,Lund,Stångby,T3712,,289,381,687,811,812,808,733,674,677,1218,
12,1214,Svalöv,Svalöv,T3716,,1814,2290,2767,3307,3371,3138,3211,3071,3344,3633,
12,1286,Ystad,Svarte,T3720,,238,257,371,446,665,754,810,772,836,902,
12,1263,Svedala,Svedala,T3724,,3116,3673,4071,5875,7520,8787,9168,9085,9593,10627,
12,1292,Ängelholm,Svenstorp,T3102,Ny tätort 1990,,,,,,257,253,250,238,239,
12,1267,Höör,Sätofta,T3728,,387,395,502,438,440,867,1046,1130,1171,1348,
12,1280,Malmö,Södra Klagshamn,T3524,"Utbruten ur Klagshamn 1975, ej tätort 1990, tätort 1995",,,,235,200,,457,500,975,1367,
12,1281,Lund,Södra Sandby,T3732,,978,1592,2549,4099,5035,5512,5597,5586,5946,6136,
12,1260,Bjuv,Södra Vram,TX444,Sammanvuxen med Billesholm 1970,220,200,,,,,,,,,
12,1260,Bjuv,Södra Vrams Fälad,T3736,,422,368,299,271,287,265,269,267,262,249,
12,1287,Trelleborg,Södra Åby,TX446,Ej tätort 1965,205,,,,,,,,,,
12,1276,Klippan,Söndraby,TX448,Sammanvuxen med Klippan 1975,420,402,411,,,,,,,,
12,1293,Hässleholm,Sösdala,T3104,,1461,1624,1754,1784,1847,1861,1837,1749,1785,1811,
12,1265,Sjöbo,Sövde,T3738,Ny tätort 1990,,,,,,299,289,282,301,291,
12,1286,Ystad,Sövestad,T3740,,276,262,253,247,290,304,339,360,376,386,
12,1214,Svalöv,Teckomatorp,T3744,,913,1133,1271,1306,1390,1494,1543,1563,1644,1651,
12,1267,Höör,Tjörnarp,T3748,,504,473,486,472,636,699,704,722,742,731,
12,1280,Malmö,Toarp ,T3750,Ny tätort 2010, ,,,,,,,,,219,
12,1290,Kristianstad,Tollarp,T3108,,1967,2340,2493,2818,3174,3272,3320,3174,3188,3284,
12,1270,Tomelilla,Tomelilla,T3112,,4158,4560,4923,5371,5577,5891,5947,5946,6204,6444,
12,1278,Båstad,Torekov,T3116,,531,512,509,668,822,933,1015,947,888,863,
12,1293,Hässleholm,Tormestorp,T3120,,435,518,623,843,903,996,1032,1038,1044,1050,
12,1281,Lund,Torna Hällestad,T3480,,324,303,297,319,337,429,467,534,572,584,
12,1290,Kristianstad,Torsebro,T3124,,276,274,262,238,204,215,259,244,262,270,
12,1287,Trelleborg,Trelleborg,T3752,Sammanvuxen med Kapellvången 1970. Sammanvuxen med Gislävs läge och Simremarken 2010,19066,21791,24096,22559,22221,22853,24391,24850,25643,28290,
12,1280,Malmö,Tullstorp,T3754,"Ny tätort 1995, sammanvuxen med Malmö 2005",,,,,,,213,237,,,
12,1280,Malmö,Tygelsjö,T3756,,482,563,557,1311,1964,1943,1919,1873,1862,2710,
12,1293,Hässleholm,Tyringe,T3128,,3413,3982,4389,4830,5056,4997,4914,4606,4573,4658,
12,1214,Svalöv,Tågarp,T3760,,263,336,359,392,332,412,417,413,434,431,
12,1283,Helsingborg,Tånga och Rögle,T3764,"Ej tätort 1990, tätort 2000",298,291,274,263,221,,,226,230,223,
12,1292,Ängelholm,Tåstarp,TX450,Ej tätort 1970,222,214,,,,,,,,,
12,1283,Helsingborg,Utvälinge,T3766,"Ny tätort 1980, ej tätort 1990, tätort 2005",,,,,204,,,,213,227,
12,1272,Bromölla,Valje,T3136,,481,565,533,584,703,780,739,723,771,823,
12,1281,Lund,Vallkärra,T3768,"Ny tätort 1970, sammanvuxen med Lund 1990",,,423,426,425,,,,,,
12,1283,Helsingborg,Vallåkra,T3772,,353,448,377,418,590,643,629,592,594,642,
12,1293,Hässleholm,Vankiva,T3140,Ny tätort 1970,,,245,383,421,386,406,376,363,340,
12,1290,Kristianstad,Vanneberga,T3142,Ej tätort 2005,218,,,,,,217,206,,,
12,1281,Lund,Veberöd,T3776,,989,1155,1505,2842,3604,3574,3622,3569,3717,4062,
12,1292,Ängelholm,Vejbystrand,T3144,,703,828,925,1168,1558,2358,2721,2714,2764,2721,
12,1233,Vellinge,Vellinge,T3780,,1605,1815,2486,5384,5780,5891,6112,5973,6115,6304,
12,1290,Kristianstad,Viby/Håslöv,T3148,,468,545,798,947,906,934,951,927,936,991,
12,1291,Simrishamn,Vik,T3152,,249,260,355,402,388,334,327,282,264,319,
12,1284,Höganäs,Viken,T3784,,827,1664,2571,3502,3488,3236,3201,3269,3753,4227,
12,1290,Kristianstad,Vinnö,T3156,,406,397,382,357,358,548,509,488,496,536,
12,1293,Hässleholm,Vinslöv,T3160,,2274,2356,2595,3479,3910,3974,3945,3818,3865,3984,
12,1280,Malmö,Vintrie/Bunkeflo,T3788,"Ej tätort 1965, tätort 1970, ej tätort 1975, tätort 2000",225,,200,,,,,203,338,670,
12,1291,Simrishamn,Vitaby,T3164,,337,322,312,310,300,252,287,271,255,278,
12,1293,Hässleholm,Vittsjö,T3168,,1152,1351,1445,1745,1880,1852,1785,1729,1691,1665,
12,1290,Kristianstad,Vittskövleby,T3170,"Ej tätort 1970, tätort 1990",227,206,,,,202,214,224,230,235,
12,1265,Sjöbo,Vollsjö,T3792,,600,588,700,752,758,744,743,737,788,836,
12,1290,Kristianstad,Vä,TX452,Sammanvuxen med Kristianstad 1975,"1,015","1,363","1,766",,,,,,,,
12,1285,Eslöv,Väggarp,T3830,Ny tätort 1990,,,,,,215,225,212,213,211,
12,1284,Höganäs,Väsby (Kyrkby),T3796,"Ny tätort 1965, sammanvuxen med Höganäs 1995",,356,433,509,589,534,,,,,
12,1233,Vellinge,Västra Ingelstad,T3800,Ny tätort 1965,,269,383,612,621,633,707,707,703,721,
12,1261,Kävlinge,Västra Karaby,T3802,"Ej tätort 1970, tätort 1990. Ej tätort 2000. Tätort 2010",224,208,,,,200,219,,,229,
12,1278,Båstad,Västra Karup,T3172,,546,490,477,440,475,629,591,594,561,582,
12,1280,Malmö,Västra Klagstorp,T3804,Ny tätort 2005,,,,,,,,,266,279,
12,1287,Trelleborg,Västra Tommarp ,T3806,Ny tätort 2010, ,,,,,,,,,214,
12,1293,Hässleholm,Västra Torup,T3176,Ej tätort 2010,322,304,271,243,254,248,233,220,210,,
12,1287,Trelleborg,Västra Vemmerlöv,TX454,Ej tätort 1965,209,,,,,,,,,,
12,1290,Kristianstad,Yngsjö,T3180,,238,254,284,270,272,307,334,334,341,302,
12,1286,Ystad,Ystad,T3808,,13568,13844,14164,14286,14382,15667,16291,16851,17286,18350,
12,1290,Kristianstad,Åhus,T3184,,3181,3574,4083,6125,7571,8376,8568,8681,8984,9423,
12,1231,Burlöv,Åkarp,T3812,,1599,1640,2322,4278,4963,5311,5381,5339,5393,5617,
12,1261,Kävlinge,Ålstorp,T3814,"Ny tätort 1980, sammanvuxen med Hofterup 1995",,,,,260,681,,,,,
12,1257,Örkelljunga,Åsljunga,T3188,,603,598,676,634,709,762,741,717,690,659,
12,1277,Åstorp,Åstorp,T3192,Sammanvuxen med Nyvång 1975,4305,5415,6412,7437,8103,8326,8402,8007,8514,9488,
12,1292,Ängelholm,Ängelholm,T3196,Sammanvuxen med Skälderviken 1965,11601,14630,14853,16016,17029,19189,20964,21729,22532,23240,
12,1265,Sjöbo,Äsperöd,T3816,,288,253,232,206,246,241,229,235,226,222,
12,1283,Helsingborg,Ödåkra,T3820,,849,994,1461,1995,2954,4455,4839,4840,4771,4920,
12,1290,Kristianstad,Öllsjö,TX456,Sammanvuxen med Kristianstad 1970,279,334,,,,,,,,,
12,1266,Hörby,Önneköp,TX458/T3834,"Ej tätort 1965, tätort 2010. Ny kod 2010",201,,,,,,,,,206,
12,1290,Kristianstad,Önnestad,T3200,,575,632,625,678,904,1396,1399,1377,1366,1378,
12,1290,Kristianstad,Önnestads Backar,TX460,Ej tätort 1975,333,280,200,,,,,,,,
12,1257,Örkelljunga,Örkelljunga,T3208,,3001,3232,3778,4075,4443,4526,4531,4416,4574,4818,
12,1285,Eslöv,Örtofta,T3828,Ej tätort 1990. Tätort 2010,358,370,259,253,211,,,,,202,
12,1292,Ängelholm,Össjö,T3210,"Ny tätort 1990, ej tätort 1995",,,,,,200,,,,,
12,1256,Östra Göinge,Östanå,T3212,Ej tätort 2010,257,299,291,274,275,268,287,250,221,,
12,1290,Kristianstad,Österslöv,T3216,,217,269,271,371,364,371,415,402,381,414,
12,1233,Vellinge,Östra Grevie,T3832,,301,346,377,348,354,398,426,416,436,598,
12,1278,Båstad,Östra Karup,T3220,Ny tätort 1970,,,297,344,457,578,569,577,563,594,
12,1276,Klippan,Östra Ljungby,T3224,,481,607,748,866,930,877,877,858,893,935,
12,1290,Kristianstad,Östra Sönnarslöv,T3228,,369,325,269,245,271,318,304,285,296,294,
12,1291,Simrishamn,Östra Tommarp,T3232,,406,390,338,320,324,301,335,304,279,284,
12,1291,Simrishamn,Östra Vemmerlöv,T3236,Ej tätort 1995,284,256,219,240,242,229,,,,,
12,1266,Hörby,Östraby,TX462/T3836,"Ej tätort 1980, tätort 2010. Ny kod 2010",260,247,224,209,,,,,,200,
13,1384,Kungsbacka,Anneberg,T3900,Ny tätort 1965,,399,472,428,386,379,1042,1449,1417,1469,
13,1384,Kungsbacka,Backa,T3904,Ny tätort 1975,,,,308,294,846,1464,1455,1516,1547,
13,1382,Falkenberg,Bergagård,T3908,Ny tätort 1980,,,,,306,321,316,282,265,250,
13,1384,Kungsbacka,Billdal,T4300,Sammanvuxen med Kullavik 1990,454,498,479,2675,2845,7333,8403,9053,9674,10289,
13,1384,Kungsbacka,Brattås,T3910,Ny tätort 1995,,,,,,,290,326,339,384,
13,1383,Varberg,Bua,T3912,,448,463,911,1985,2039,1863,1667,1680,1792,1746,
13,1384,Kungsbacka,Buerås,T3914,Ny tätort 1990,,,,,,373,445,522,572,708,
13,1380,Halmstad,Eldsberga,T3916,,316,359,488,611,741,734,721,691,717,720,
13,1382,Falkenberg,Falkenberg,T3920,,9999,11817,13476,14148,15653,17322,18308,18581,18972,20035,
13,1382,Falkenberg,Fegen,T3924,Ej tätort 1995,233,231,246,225,213,225,,,,,
13,1384,Kungsbacka,Fjärås Kyrkby,T3928,Ny tätort 1970,,,500,1142,1384,1475,1944,2041,2213,2321,
13,1384,Kungsbacka,Frillesås,T3932,,374,397,444,734,796,999,1070,1100,1924,2044,
13,1380,Halmstad,Frösakull,T3934,Ny tätort 1980,,,,,305,615,894,905,1635,1635,
13,1380,Halmstad,Fyllinge,T3935,Ny tätort 1980,,,,,402,2772,2905,2850,2830,2927,
13,1381,Laholm,Genevad,T3936,,439,511,436,550,598,629,629,592,597,565,
13,1380,Halmstad,Getinge,T3940,,1306,1355,1563,1792,1984,1868,1890,1843,1885,1843,
13,1382,Falkenberg,Glommen,T3944,,297,327,393,496,572,704,697,663,687,761,
13,1384,Kungsbacka,Gottskär,T3947,"Ny tätort 1990, sammanvuxen med Rydet 1995, sammanvuxen med Onsala 2005",,,,,,774,"3,420","3,541",,,
13,1380,Halmstad,Gullbrandstorp,T3948,,315,527,736,1401,1423,1530,1489,1440,1435,1524,
13,1380,Halmstad,Gullbranna,T3952,Ny tätort 1975,,,,326,623,840,790,766,727,704,
13,1384,Kungsbacka,Gundal och Högås,T3950,Ny tätort 2000,,,,,,,,313,363,384,
13,1384,Kungsbacka,Hagryd-Dala,T3954,Ny tätort 1995,,,,,,,227,249,355,391,
13,1384,Kungsbacka,Halla-Heberg,T3956,Ny tätort 1975,,,,361,403,667,536,509,509,518,
13,1380,Halmstad,Halmstad,T3960,Sammanvuxen med Snöstorp 1970,40821,44446,49725,49558,48798,48880,51404,53487,55688,58577,
13,1380,Halmstad,Harplinge,T3964,,635,725,799,1102,1208,1380,1416,1447,1454,1450,
13,1381,Laholm,Hasslöv,T3968,Ny tätort 1980,,,,,241,243,257,257,242,228,
13,1380,Halmstad,Haverdal,T3972,Ny tätort 1975,,,,756,1090,1168,1323,1335,1404,1437,
13,1382,Falkenberg,Heberg,T3976,,224,220,202,347,382,452,500,477,463,449,
13,1383,Varberg,Himle,T3982,Ny tätort 1995,,,,,,,250,275,259,278,
13,1381,Laholm,Hishult,T3984,,278,250,316,355,356,346,392,365,356,332,
13,1384,Kungsbacka,Hjälm,T3986,Ny tätort 1990,,,,,,252,241,249,251,242,
13,1384,Kungsbacka,Hjälmared,T3990,Ny tätort 1995,,,,,,,342,348,341,360,
13,1380,Halmstad,Holm,T3988,Ny tätort 1965,,271,421,457,439,411,485,449,462,565,
13,1315,Hylte,Hyltebruk,T3992,,2172,2465,2852,3469,3668,3767,4016,3671,3742,3716,
13,1315,Hylte,Kinnared,T3996,,272,313,368,412,425,368,322,307,297,287,
13,1384,Kungsbacka,Kläppa,T3998,Ny tätort 1995,,,,,,,225,244,298,318,
13,1381,Laholm,Knäred,T4000,,769,853,979,1051,1143,1209,1292,1129,1129,1088,
13,1384,Kungsbacka,Kullavik,T4004,"Ny tätort 1975, sammanvuxen med Billdal 1990",,,,679,"1,006",,,,,,
13,1384,Kungsbacka,Kungsbacka,T4008,,5097,6461,9829,11986,12827,14564,16359,17133,17787,19057,
13,1383,Varberg,Kungsäter,T4012,Ny tätort 1965,,315,358,322,322,358,405,359,360,353,
13,1380,Halmstad,Kvibille,T4016,Ny tätort 1965,,222,408,693,797,859,869,846,793,925,
13,1382,Falkenberg,Köinge,T4020,"Ny tätort 1970, ej tätort 1995",,,212,,,217,,,,,
13,1381,Laholm,Laholm,T4028,,3221,3565,3695,3898,4586,5052,5610,5644,5836,6150,
13,1315,Hylte,Landeryd,T4032,,481,476,436,412,427,474,405,398,372,367,
13,1380,Halmstad,Laxvik,T4034,Ny tätort 1980,,,,,291,403,416,436,469,475,
13,1384,Kungsbacka,Lerkil,T4038,Ny tätort 1995,,,,,,,296,348,423,505,
13,1381,Laholm,Lilla Tjärby,T4036,,259,302,405,680,799,996,925,906,882,914,
13,1382,Falkenberg,Långås,T4040,,294,279,292,382,417,545,592,544,516,534,
13,1383,Varberg,Löftaskog,T4042,Ny tätort 2005,,,,,,,,,226,327,
13,1381,Laholm,Mellbystrand,T4044,Ny tätort 1975,,,,371,908,1343,1440,1548,1681,1619,
13,1382,Falkenberg,Morup,T4052,Ny tätort 1990,,,,,,214,259,249,248,259,
13,1384,Kungsbacka,Oskarsborg/Onsala,T4054,"Oskarsberg ny tätort 1990, sammanvuxen med  Vickan 1995, nytt namn Onsala, sammanvuxen med Gottskär 2005",,,,,,517,6352,6893,11380,11951,
13,1380,Halmstad,Oskarström,T4056,,2852,3220,3335,3702,4019,4009,3978,3867,4011,4071,
13,1382,Falkenberg,Ringsegård,T4058,Ny tätort 1995,,,,,,,323,344,383,446,
13,1383,Varberg,Rolfstorp,T4060,Ny tätort 1975,,,,333,382,562,550,529,502,513,
13,1384,Kungsbacka,Rydet,T4064,"Ny tätort 1970, sammanvuxen med Gottskär 1995",,,500,"1,326","1,712","2,473",,,,,
13,1315,Hylte,Rydöbruk,T4068,,679,657,650,601,554,428,408,380,385,388,
13,1381,Laholm,Ränneslöv,T4072,,366,346,339,358,417,443,442,450,425,413,
13,1384,Kungsbacka,Röda holme,T3898,Ny tätort 2005,,,,,,,,,201,279,
